File Name,Hc_block_mean,Hc_block_std,Hc_block_median,Hc_block_var,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Hc_fun_mean,Hc_fun_std,Hc_fun_median,Hc_fun_var,Per_blocks_in_loop,Cond_per_blocks_in_loop,Goto_per_blocks_in_loop,Cond_block_num,Goto_block_num,class
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,118.28571428571429,170.53924080123386,26.0,29083.632653061224,10.0,9.246621004453464,5.0,85.5,0,0,0,0,156.375,178.62666199366768,91.0,31907.484375,0.07142857142857142,0.0,0.0,4,0,0
org/apache/tika/parser/odf/OpenDocumentParser.java,161.65853658536585,393.2732935284781,20.0,154663.8834027365,186.86666666666667,212.77902987737198,29.0,45274.91555555556,78.5,123.84526636089083,26.0,15337.65,388.77777777777777,737.9091750461462,6.0,544509.9506172839,0.0975609756097561,0.04878048780487805,0.04878048780487805,15,10,1
org/apache/tika/parser/opendocument/OpenOfficeParser.java,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/pdf/PDF2XHTML.java,928.0,1529.8313632554407,68.0,2340384.0,0.0,0.0,0.0,0.0,0,0,0,0,928.0,1529.8313632554407,68.0,2340384.0,0.0,0.0,0.0,0,0,1
org/apache/tika/parser/pdf/PDFParserConfig.java,289.39130434782606,765.704786973381,0.0,586303.8207939508,342.64864864864865,1070.0341044379545,0.0,1144972.9846603356,45.5,145.86937649829042,0.0,21277.875,763.0370370370371,1021.4830352095186,599.0,1043427.5912208505,0.0,0.0,0.0,37,16,1
org/apache/tika/parser/pdf/PDFParserTest.java,7.390804597701149,45.02218005665399,1.0,2026.9966970537719,12.425531914893616,62.715414197058095,1.0,3933.2231779085564,12.642857142857142,61.860373279773576,1.5,3826.705782312925,1.8,4.382921400162225,1.0,19.209999999999997,0.3103448275862069,0.10919540229885058,0.10919540229885058,47,42,1
org/apache/tika/parser/pkg/AbstractPkgTest.java,13.5,10.797376224497011,16.0,116.58333333333333,0.0,0.0,0.0,0.0,0,0,0,0,13.5,10.797376224497011,16.0,116.58333333333333,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/pkg/ArParserTest.java,0.5882352941176471,0.5998846486579746,1.0,0.3598615916955017,1.0,0.0,1.0,0.0,0.8333333333333334,0.372677996249965,1.0,0.13888888888888892,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,0.0,0.0,0.0,2,6,0
org/apache/tika/parser/pkg/Bzip2ParserTest.java,0.5714285714285714,0.7284313590846835,0.0,0.5306122448979591,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,0.0,0.0,0.0,0,2,0
org/apache/tika/parser/pkg/CompressorParser.java,78.51282051282051,383.3956162420004,2.0,146992.19855358324,3.5714285714285716,4.288094577086753,2.0,18.387755102040817,1.625,2.912795049432761,0.0,8.484375,425.85714285714283,819.6737031232835,8.0,671864.9795918368,0.0,0.0,0.0,14,8,0
org/apache/tika/parser/pkg/GzipParserTest.java,0.6,0.9165151389911679,0.0,0.8399999999999999,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,0.8660254037844386,1.0,0.75,0.0,0.0,0.0,0,3,0
org/apache/tika/parser/pkg/PackageParser.java,10.714285714285714,16.9428812334206,2.0,287.0612244897959,0.0,0.0,0.0,0.0,0,0,0,0,5.2,7.44043009509531,2.0,55.360000000000014,0.14285714285714285,0.0,0.0,0,0,1
org/apache/tika/parser/pkg/Seven7ParserTest.java,1.9285714285714286,2.9390058016344263,1.0,8.637755102040817,1.0,0.0,1.0,0.0,5.0,4.0,5.0,16.0,1.25,0.4330127018922193,1.0,0.1875,0.14285714285714285,0.0,0.14285714285714285,2,4,1
org/apache/tika/parser/pkg/TarParserTest.java,2.0,3.0382181012509997,1.0,9.23076923076923,1.0,0.0,1.0,0.0,5.0,4.0,5.0,16.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,0.15384615384615385,0.0,0.15384615384615385,2,4,0
org/apache/tika/parser/pkg/ZipContainerDetector.java,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0,1
org/apache/tika/parser/pkg/ZipParserTest.java,1.5384615384615385,2.3895730103090873,1.0,5.710059171597633,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,3.6666666666666665,3.7712361663282534,1.0,14.222222222222223,1.4,1.2806248474865698,1.0,1.6400000000000001,0.07692307692307693,0.0,0.07692307692307693,3,6,0
org/apache/tika/parser/prt/PRTParser.java,2986.4555555555557,10955.484363916763,53.0,120022637.6480247,5309.054054054054,14796.192315055425,64.0,218927307.0241052,180.53333333333333,204.63426453607966,57.0,41875.182222222225,5665.176470588235,15357.076078301508,53.0,235839785.67474046,0.3333333333333333,0.17777777777777778,0.08888888888888889,37,15,0
org/apache/tika/parser/prt/PRTParserTest.java,0.5714285714285714,0.7284313590846835,0.0,0.5306122448979591,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,0.0,0.0,0.0,0,2,0
org/apache/tika/parser/rtf/GroupState.java,6927.6,5270.010914599703,10908.0,27773015.04,11832.0,0.0,11832.0,0.0,924.0,0.0,924.0,0.0,66.0,0.0,66.0,0.0,0.8,0.2,0.2,1,1,0
org/apache/tika/parser/rtf/ListDescriptor.java,19.8,23.735205918634875,8.0,563.36,12.0,0.0,12.0,0.0,4.0,0.0,4.0,0.0,39.5,27.5,39.5,756.25,0.0,0.0,0.0,1,1,0
org/apache/tika/parser/rtf/RTFEmbObjHandler.java,1.0,1.224744871391589,0.5,1.5,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.224744871391589,0.5,1.5,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/rtf/RTFParser.java,394.25,772.5607985783384,36.0,596850.1875,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,525.6666666666666,852.4780870432324,97.0,726718.888888889,0.0,0.0,0.0,0,1,1
org/apache/tika/parser/rtf/RTFParserTest.java,2.4444444444444446,5.356431463641755,1.0,28.691358024691354,2.272727272727273,5.010732283462061,1.0,25.10743801652892,3.2941176470588234,5.570560283177278,1.0,31.031141868512115,2.6944444444444446,5.70486850780612,1.0,32.545524691358025,0.13580246913580246,0.024691358024691357,0.07407407407407407,11,17,1
org/apache/tika/parser/rtf/TextExtractor.java,68746.83673469388,351209.8094980845,92.0,123348330287.6808,106460.02229299363,449798.0672307787,996.0,202318301284.54413,17151.328,124717.008542237,32.0,15554332219.724417,242919.36111111112,662679.8579319242,1783.5,439144594108.6752,0.034013605442176874,0.02040816326530612,0.01020408163265306,314,125,1
org/apache/tika/parser/solidworks/SolidworksParserTest.java,0.631578947368421,1.3459696686888865,0.0,1.8116343490304705,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7142857142857142,1.7496355305594131,1.0,3.061224489795919,0.0,0.0,0.0,0,6,0
org/apache/tika/parser/txt/CharsetDetector.java,27178.55,97562.44149170571,8.0,9518429989.8225,28871.0,89570.56376853112,19.5,8022885893.8125,104681.11111111111,195590.55842041524,36.0,38255666543.20987,8.285714285714286,13.729158601981673,2.5,188.48979591836738,0.225,0.1,0.0625,32,9,0
org/apache/tika/parser/txt/CharsetDetectorTest.java,3.1875,6.948189962141219,1.0,48.27734375,11.25,10.256095748383007,11.0,105.1875,0.75,0.4330127018922193,1.0,0.1875,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,0.125,0.125,0.0,4,4,0
org/apache/tika/parser/txt/CharsetMatch.java,44.351351351351354,94.58564436422407,0.0,8946.444119795471,70.6,119.49661083060053,0.0,14279.439999999997,20.5,35.50704155516198,0.0,1260.75,70.0,124.04300329590004,1.0,15386.666666666666,0.0,0.0,0.0,10,4,0
org/apache/tika/parser/txt/CharsetRecog_2022.java,7383.583333333333,30429.106577032275,0.0,925930527.0763888,24156.272727272728,51236.8293747785,0.0,2625212684.3801646,0.0,0.0,0.0,0.0,5.7272727272727275,7.544906880453247,1.0,56.92561983471076,0.05555555555555555,0.05555555555555555,0.0,11,6,0
org/apache/tika/parser/txt/CharsetRecog_UTF8.java,1750.0222222222221,6905.0593415710255,3.0,47679844.510617286,1709.75,6854.8415873381055,5.0,46988853.1875,2693.0,8383.60241355537,3.5,70284789.42857143,6.333333333333333,3.7712361663282534,9.0,14.222222222222223,0.2222222222222222,0.13333333333333333,0.08888888888888889,24,14,0
org/apache/tika/parser/txt/CharsetRecog_Unicode.java,1182.0185185185185,4378.673947292045,0.0,19172785.5366941,1655.08,5624.029487262668,0.0,31629707.673599992,0.0,0.0,0.0,0.0,1605.642857142857,3923.006474761469,1.5,15389979.801020408,0.037037037037037035,0.037037037037037035,0.0,25,6,0
org/apache/tika/parser/txt/CharsetRecog_mbcs.java,13257.508064516129,39303.39936777528,10.5,1544757201.8628385,18785.51785714286,44441.362608092546,1988.5,1975034710.4639664,22906.823529411766,45088.49476338372,20.0,2032972360.0276816,11086.857142857143,35664.84381583864,1.0,1271981084.4081635,0.07258064516129033,0.04838709677419355,0.016129032258064516,56,17,0
org/apache/tika/parser/txt/CharsetRecog_sbcs.java,94307.6692607004,301818.6874785197,1.0,91094520111.25635,445356.625,573631.6073011139,274892.0,329053220894.8594,163830.15384615384,292034.8883933209,1050.0,85284376038.8994,26522.472826086956,187459.27991830226,1.0,35140981627.488396,0.08949416342412451,0.03501945525291829,0.023346303501945526,32,13,0
org/apache/tika/parser/txt/CharsetRecognizer.java,23.5,23.5,23.5,552.25,0.0,0.0,0.0,0.0,0,0,0,0,23.5,23.5,23.5,552.25,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/txt/Icu4jEncodingDetector.java,2278.866666666667,8519.522489487827,1.0,72582263.44888887,2.857142857142857,2.099562636671296,3.0,4.408163265306123,0.0,0.0,0.0,0.0,17080.5,17075.5,17080.5,291572700.25,0.0,0.0,0.0,7,1,0
org/apache/tika/parser/txt/TXTParser.java,445.77777777777777,710.408142123288,188.0,504679.7283950618,188.0,0.0,188.0,0.0,338.0,153.0,338.0,23409.0,785.5,942.3201419899715,379.0,887967.25,0.1111111111111111,0.0,0.1111111111111111,1,2,0
org/apache/tika/parser/txt/TXTParserTest.java,3.2666666666666666,5.359933664597808,1.0,28.72888888888889,0.0,0.0,0.0,0.0,0,0,0,0,3.2666666666666666,5.359933664597808,1.0,28.72888888888889,0.0,0.0,0.0,0,0,1
org/apache/tika/parser/txt/UniversalEncodingDetector.java,3361.0,9741.91609862902,257.0,94904929.27272727,469.75,212.7643943426625,468.0,45268.6875,672.0,0.0,672.0,0.0,17206.5,16949.5,17206.5,287285550.25,0.2727272727272727,0.18181818181818182,0.09090909090909091,4,1,0
org/apache/tika/parser/txt/UniversalEncodingListener.java,213.42857142857142,171.85280840039255,204.0,29533.387755102034,215.875,37.347816201218514,214.0,1394.859375,57.666666666666664,60.18490028422597,31.0,3622.2222222222226,423.4,205.85878655039235,257.0,42377.840000000004,0.0,0.0,0.0,8,3,0
org/apache/tika/parser/video/FLVParser.java,1176.9240506329113,9982.707241407485,1.0,99654443.86764942,9.958333333333334,21.198425976682536,1.0,449.3732638888889,5259.882352941177,21012.285086929372,1.0,441516124.5743945,270.0,654.0491826562688,9.0,427780.3333333333,0.1518987341772152,0.05063291139240506,0.0759493670886076,24,17,1
org/apache/tika/parser/video/FLVParserTest.java,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/xml/AbstractMetadataHandler.java,215.72727272727272,363.04998176036077,5.0,131805.2892561983,210.36363636363637,338.42557197793883,5.0,114531.86776859504,100.66666666666667,220.6367049145621,2.5,48680.555555555555,472.5,290.5,472.5,84390.25,0.045454545454545456,0.0,0.0,11,6,0
org/apache/tika/parser/xml/AttributeDependantMetadataHandler.java,44.35294117647059,41.57055119484944,26.0,1728.1107266435986,64.0,38.00751805329347,88.0,1444.5714285714287,0.0,0.0,0.0,0.0,59.6,35.245425235057105,88.0,1242.24,0.0,0.0,0.0,7,1,0
org/apache/tika/parser/xml/AttributeMetadataHandler.java,464.1111111111111,107.08609666415819,515.0,11467.432098765432,515.0,0.0,515.0,0.0,515.0,0.0,515.0,0.0,348.5,166.5,348.5,27722.25,0.1111111111111111,0.0,0.0,3,1,0
org/apache/tika/parser/xml/DcXMLParser.java,595.0,437.39913122913265,612.0,191318.0,0.0,0.0,0.0,0.0,0,0,0,0,595.0,437.39913122913265,612.0,191318.0,0.0,0.0,0.0,0,0,0
org/apache/tika/parser/xml/DcXMLParserTest.java,0.75,0.9682458365518543,0.5,0.9375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,0.8660254037844386,1.0,0.75,0.0,0.0,0.0,0,2,0
org/apache/tika/parser/xml/ElementMetadataHandler.java,2549.3661971830984,6078.98781242783,151.0,36954092.8236461,3174.7105263157896,6367.5918645157435,268.0,40546226.153047085,319.3333333333333,326.4856641399265,150.0,106592.88888888888,9661.555555555555,9502.83428025685,11996.0,90303859.3580247,0.028169014084507043,0.028169014084507043,0.0,38,3,0
org/apache/tika/parser/xml/EmptyAndDuplicateElementsXMLParserTest.java,1.25,0.82915619758885,1.5,0.6875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6363636363636365,0.4810456929208347,2.0,0.23140495867768598,0.0625,0.0,0.0,0,2,0
org/apache/tika/parser/xml/FictionBookParser.java,197.46666666666667,340.7900363697403,4.0,116137.8488888889,627.3333333333334,270.5861949340522,436.0,73216.88888888889,482.0,478.0,482.0,228484.0,314.3333333333333,366.8485912319808,219.0,134577.8888888889,0.0,0.0,0.0,3,2,0
org/apache/tika/parser/xml/FictionBookParserTest.java,0.5714285714285714,0.7284313590846835,0.0,0.5306122448979591,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,0.0,0.0,0.0,0,2,0
org/apache/tika/parser/xml/MetadataHandler.java,75.125,62.93237938454258,127.0,3960.484375,80.2,57.318059981126375,127.0,3285.3600000000006,63.5,63.5,63.5,4032.25,101.6,50.8,127.0,2580.64,0.0625,0.0,0.0,5,2,0
org/apache/tika/parser/xml/XMLParser.java,482.3,917.7458308268145,9.0,842257.4100000001,81.0,0.0,81.0,0.0,7.0,0.0,7.0,0.0,959.6,1108.5420334836203,81.0,1228865.4400000002,0.0,0.0,0.0,1,1,0
org/apache/tika/sax/BasicContentHandlerFactory.java,32.34090909090909,56.98801436259852,4.0,3247.6337809917354,109.0,84.70891334446452,141.0,7175.6,1.0,1.7320508075688772,0.0,3.0,38.0,65.34086448332752,4.0,4269.428571428572,0.0,0.0,0.0,5,4,0
org/apache/tika/sax/BasicContentHandlerFactoryTest.java,22504.875,154267.5626301893,1.0,23798480879.859375,2.090909090909091,3.3966439440489826,1.0,11.537190082644628,98193.27272727272,310509.3330847622,1.0,96416045932.7438,5.75,6.299801584177076,3.0,39.6875,0.020833333333333332,0.0,0.020833333333333332,11,11,1
org/apache/tika/sax/BodyContentHandler.java,5970.5,13100.419366697135,63.0,171620987.58333334,0.0,0.0,0.0,0.0,0,0,0,0,17633.5,17628.5,17633.5,310764012.25,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/BodyContentHandlerTest.java,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1
org/apache/tika/sax/CleanPhoneText.java,14.210526315789474,44.37469519227374,7.0,1969.113573407202,3.8333333333333335,3.1841621957571338,4.0,10.138888888888891,54.0,85.4956139225867,7.0,7309.5,0.75,0.4330127018922193,1.0,0.1875,0.5263157894736842,0.15789473684210525,0.15789473684210525,6,4,0
org/apache/tika/sax/ContentHandlerDecorator.java,2310812.217391304,8473204.78266331,0.0,71795199288948.38,72130.0,88338.42600590074,6.0,7803677509.2,9585947.636363637,15187390.13693234,290295.0,230656819171389.7,6621039.8125,13338704.881936796,127776.5,177921047927404.53,0.0,0.0,0.0,5,11,0
org/apache/tika/sax/ElementMappingContentHandler.java,650.3636363636364,885.9503651936584,558.0,784908.0495867768,1724.6,1193.8034344061841,1189.0,1425166.6400000001,9.0,0.0,9.0,0.0,1179.5,1224.5512443340212,885.0,1499525.75,0.0,0.0,0.0,5,1,0
org/apache/tika/sax/EmbeddedContentHandler.java,34555.666666666664,373.60615031816,34296.0,139581.55555555556,0.0,0.0,0.0,0.0,0,0,0,0,34555.666666666664,373.60615031816,34296.0,139581.55555555556,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/EndDocumentShieldingContentHandler.java,35.25,16.021469970012117,26.0,256.6875,0.0,0.0,0.0,0.0,0,0,0,0,35.25,16.021469970012117,26.0,256.6875,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/ExpandedTitleContentHandler.java,13.647058823529411,26.481827679218707,4.0,701.287197231834,32.0,38.2099463490856,6.0,1460.0,4.0,0.0,4.0,0.0,37.2,39.9319421015307,8.0,1594.56,0.058823529411764705,0.0,0.0,6,2,0
org/apache/tika/sax/Link.java,0.32,1.085172797300043,0.0,1.1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.2570787221094177,0.0,1.5802469135802468,0.04,0.0,0.0,9,1,0
org/apache/tika/sax/LinkBuilder.java,2.888888888888889,1.882341594010824,4.0,3.5432098765432096,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.7950549357115013,4.0,3.222222222222222,0.16666666666666666,0.05555555555555555,0.0,4,3,0
org/apache/tika/sax/LinkContentHandler.java,11.95,9.718410363840373,12.0,94.44749999999999,18.5,7.262919523166975,22.0,52.75,5.0,1.0,5.0,1.0,15.5,8.674675786448736,20.0,75.25,0.05,0.0,0.0,8,2,0
org/apache/tika/sax/LinkContentHandlerTest.java,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0,0,0,0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/OfflineContentHandler.java,259.0,193.0,259.0,37249.0,0.0,0.0,0.0,0.0,0,0,0,0,259.0,193.0,259.0,37249.0,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/OfflineContentHandlerTest.java,0.75,0.82915619758885,0.5,0.6875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,0.5,1.5,0.25,0.0,0.0,0.0,0,2,0
org/apache/tika/sax/PhoneExtractingContentHandler.java,4.888888888888889,10.148283318915947,1.0,102.98765432098766,1.0,0.0,1.0,0.0,20.0,13.0,20.0,169.0,11.666666666666666,15.084944665313014,1.0,227.55555555555557,0.1111111111111111,0.0,0.1111111111111111,1,2,0
org/apache/tika/sax/PhoneExtractingContentHandlerTest.java,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
org/apache/tika/sax/SafeContentHandler.java,16520101.9375,39380186.673793525,4159.5,1550799102462825.2,33134492.210526317,53516025.36005445,3046305.0,2863964970337991.0,3894314.4444444445,11014704.7039638,6.0,121323719715522.23,3515036.4,4513089.781381093,1222955.0,20367979374806.44,0.234375,0.15625,0.015625,19,9,0
org/apache/tika/sax/SafeContentHandlerTest.java,2.25,2.165063509461097,1.0,4.6875,0.0,0.0,0.0,0.0,0,0,0,0,2.25,2.165063509461097,1.0,4.6875,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/SecureContentHandler.java,630806.7692307692,1455777.6532294622,15.0,2119288575642.28,1038976.25,1781932.3860637513,56602.5,3175283028502.854,4.0,0.0,4.0,0.0,781629.1666666666,1693614.125537398,12.5,2868328806219.8057,0.0,0.0,0.0,12,1,0
org/apache/tika/sax/SecureContentHandlerTest.java,115601.11538461539,466269.83175763616,1.0,217407556007.2943,1.0,0.0,1.0,0.0,375701.0,780291.659392259,5.0,608855073717.125,2.4,2.8,1.0,7.839999999999998,0.15384615384615385,0.0,0.15384615384615385,8,16,0
org/apache/tika/sax/SerializerTest.java,2.6153846153846154,0.9230769230769229,3.0,0.8520710059171595,0.0,0.0,0.0,0.0,0,0,0,0,2.6153846153846154,0.9230769230769229,3.0,0.8520710059171595,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/TaggedContentHandler.java,197.41666666666666,620.2306638573177,0.0,384686.076388889,15.75,16.223054582907622,13.0,263.1875,0.0,0.0,0.0,0.0,579.25,967.0106966833407,31.5,935109.6875,0.0,0.0,0.0,4,1,0
org/apache/tika/sax/TaggedSAXException.java,19.5,11.258330249197702,26.0,126.75,0.0,0.0,0.0,0.0,0,0,0,0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/TeeContentHandler.java,5595.577777777778,8567.15755659403,876.0,73396188.59950617,3854.5454545454545,4675.313550275364,876.0,21858556.79338843,11243.90909090909,13845.402515272619,2439.0,191695170.80991736,3609.8333333333335,4549.256492976505,897.0,20695734.638888888,0.2,0.0,0.2,11,11,0
org/apache/tika/sax/TextContentHandler.java,415613.3333333333,1326356.6424155012,17494.0,1759221942879.7217,1026.0,0.0,1026.0,0.0,0,0,0,0,550140.7777777778,1507699.5668637978,33962.0,2273157983921.2837,0.08333333333333333,0.0,0.0,1,0,0
org/apache/tika/sax/ToHTMLContentHandler.java,97.25,114.54120437641643,24.0,13119.6875,263.5,66.5,263.5,4422.25,0,0,0,0,89.5,139.07102501959207,13.0,19340.75,0.125,0.0,0.0,2,0,0
org/apache/tika/sax/ToTextContentHandler.java,939082.1666666666,2349428.4328182475,119.0,5519813960934.806,0.0,0.0,0.0,0.0,4109027.5,4108222.5,4109027.5,16877492109506.25,2253749.6,3206971.623475119,865.0,10284666993774.64,0.0,0.0,0.0,0,2,0
org/apache/tika/sax/ToXMLContentHandler.java,105558.29508196721,328719.14584449225,5473.0,108056276844.73257,291720.3,525502.9877993178,10951.0,276153390186.00995,11319.1,28504.82330220624,156.0,812524951.4899999,33328.78571428572,41994.929068330166,8213.0,1763574067.4540818,0.08196721311475409,0.06557377049180328,0.0,20,10,0
org/apache/tika/sax/WriteOutContentHandler.java,337922.36,1120984.0777452239,12.0,1256605302558.3103,1177246.0,1872515.1916261872,61442.0,3506313142870.857,68317.33333333333,58789.073141944406,61442.0,3456155120.8888893,1339403.1666666667,1977252.752312529,325.5,3909528446527.471,0.0,0.0,0.0,7,3,0
org/apache/tika/sax/XHTMLContentHandler.java,1241544.7580645161,2633893.8433579095,146548.0,6937396778078.699,2147876.434782609,3526368.029870182,500432.0,12435271482090.506,54825.0,66404.0503019206,34341.0,4409497896.5,3093610.533333333,4583287.344414528,500432.0,21006522881470.383,0.06451612903225806,0.04838709677419355,0.0,23,8,0
org/apache/tika/sax/XHTMLContentHandlerTest.java,1.8181818181818181,0.8331955809010618,2.0,0.6942148760330579,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.6666666666666667,0.9428090415820634,1.0,0.888888888888889,0.36363636363636365,0.09090909090909091,0.09090909090909091,2,1,0
org/apache/tika/sax/XMPContentHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0
org/apache/tika/sax/xpath/AttributeMatcher.java,1.6666666666666667,0.9428090415820634,1.0,0.888888888888889,0.0,0.0,0.0,0.0,0,0,0,0,1.6666666666666667,0.9428090415820634,1.0,0.888888888888889,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/xpath/ChildMatcher.java,702278.0,701320.0,702278.0,491849742400.0,0.0,0.0,0.0,0.0,0,0,0,0,702278.0,701320.0,702278.0,491849742400.0,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/xpath/CompositeMatcher.java,469948.4583333333,1665692.9239349857,2492.0,2774532916847.082,977478.1,2460607.657658549,5404.5,6054590044927.891,246.0,258.3834360016137,135.0,66762.0,1937156.4,3204111.9990747883,77898.0,10266333702615.037,0.0,0.0,0.0,10,3,0
org/apache/tika/sax/xpath/ElementMatcher.java,330.3333333333333,464.3334529791662,2.0,215605.5555555556,0.0,0.0,0.0,0.0,0,0,0,0,330.3333333333333,464.3334529791662,2.0,215605.5555555556,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/xpath/Matcher.java,720911.6666666666,999357.5933229418,361116.0,998715599332.2223,0.0,0.0,0.0,0.0,0,0,0,0,720911.6666666666,999357.5933229418,361116.0,998715599332.2223,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/xpath/MatchingContentHandler.java,2822816.846153846,3001247.393501674,2515409.5,9007485917000.592,2833074.7,2799354.906870226,2515409.5,7836387894618.411,1936706.0,0.0,1936706.0,0.0,3011660.0,3350308.2909715297,3002430.0,11224565644552.572,0.038461538461538464,0.038461538461538464,0.0,10,1,0
org/apache/tika/sax/xpath/NamedAttributeMatcher.java,1873.8333333333333,1696.1760832990058,1873.0,2877013.3055555555,2811.5,1622.0660436616013,3747.5,2631098.25,202.33333333333334,284.7283305577831,1.0,81070.22222222222,2699.3333333333335,1484.4528359709589,3749.0,2203600.2222222225,0.0,0.0,0.0,4,3,0
org/apache/tika/sax/xpath/NamedElementMatcher.java,52628.545454545456,52537.446704688016,42488.0,2760183306.247934,86903.5,50201.011750262565,115174.0,2520141580.75,1.5,0.5,1.5,0.25,78492.33333333333,54830.00262224648,117263.0,3006329187.555556,0.0,0.0,0.0,4,2,0
org/apache/tika/sax/xpath/NodeMatcher.java,3291264.6,3354554.0262574754,1936084.0,11253032715080.24,0.0,0.0,0.0,0.0,0,0,0,0,3291264.6,3354554.0262574754,1936084.0,11253032715080.24,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/xpath/SubtreeMatcher.java,2233477.25,3019387.9106358523,683427.5,9116703354893.938,683355.5,682375.5,683355.5,465636323000.25,0,0,0,0,3573171.6,3130597.8187323646,1945677.0,9800642702651.84,0.0,0.0,0.0,2,0,0
org/apache/tika/sax/xpath/TextMatcher.java,2754421.0,3895332.463617451,5.0,15173615002112.0,0.0,0.0,0.0,0.0,0,0,0,0,2754421.0,3895332.463617451,5.0,15173615002112.0,0.0,0.0,0.0,0,0,0
org/apache/tika/sax/xpath/XPathParser.java,941.7714285714286,1084.7546683984563,599.0,1176692.6906122447,1762.3125,1080.3575055710726,2069.0,1167172.33984375,0,0,0,0,1017.3333333333334,1415.4133279324767,26.0,2003394.8888888888,0.02857142857142857,0.0,0.0,16,0,0
org/apache/tika/sax/xpath/XPathParserTest.java,2.3333333333333335,2.494438257849294,1.0,6.222222222222221,0.0,0.0,0.0,0.0,0,0,0,0,2.3333333333333335,2.494438257849294,1.0,6.222222222222221,0.0,0.0,0.0,0,0,0
org/apache/tika/utils/CharsetUtils.java,3450.2,10237.180856075563,2.0,104799871.88,8575.25,14770.429989086302,72.5,218165602.0625,107.77777777777777,260.50241106914825,1.0,67861.5061728395,11362.666666666666,16059.987107369947,11.5,257923185.88888893,0.08,0.02,0.04,16,9,0
org/apache/tika/utils/CharsetUtilsTest.java,1.6,1.2000000000000002,1.0,1.4400000000000002,0.0,0.0,0.0,0.0,0,0,0,0,1.6,1.2000000000000002,1.0,1.4400000000000002,0.0,0.0,0.0,0,0,0
